Product_Id,Net_Weight,Size,Value,Storage,Packaging_Cost,Expiry_Period,Length,Height,Width,Volume,Perishable_Index,Flammability_Index,F145,F7987,F992,Air,Road,Rail,Sea
9c7a79e5-e982-4f91-9866-f635fddf0846,18.066750419478627,B,4477.46563511909,0,13.105083964185079,153,19.248289942181767,3.5020279424284295,38.553769311745654,2598.834379439915,0.2635718361391266,0.9679379881335004,45.63987746107525,18.553202609619646,37.81404384978797,1,1,0,0
abe141dd-8654-4d13-8450-7d9aed1a3d92,81.76577240320779,D,7743.163725521439,0,45.95735545759479,143,13.017390310016362,13.453392698970742,51.717921602332424,9057.259471723146,0.4739584770697419,0.1979946938512579,86.50356618463952,17.556580790180966,64.69586462581557,1,0,0,1
baae8484-2c29-4010-ab99-857550d4b6af,30.50179133279139,E,3772.9948070966393,1,17.66311091998637,183,18.20547021922426,81.48191017090991,30.250959840610722,44874.772636304486,0.8269008476686639,0.7368899580266436,54.442380469151495,41.81823241450526,36.10977902706098,0,0,1,0
2e3fca0d-a586-4a20-8a9d-5f55abf84259,16.135689532599528,E,2377.452578670449,1,25.50691683062992,170,79.91080308785027,37.62491091785508,58.03219126849355,174481.72461219048,0.9048802779236587,0.16978137692005257,25.81364684645341,36.667601242427935,70.40142208257485,0,1,1,0
69c43c75-d14a-4d52-9324-82df8ca80729,6.422313852600553,A,3076.42055088574,1,47.76217503376121,140,24.47622189593361,43.271124518279095,38.22422269227854,40483.79583804657,0.9548980347275592,0.2239302192485212,65.26754041302021,18.65530429080593,16.002024405399716,1,0,1,1
c545fe24-b13c-4e32-9a7c-aebef7e2b3b1,98.27865373289838,B,346.4603976436174,1,40.8859439580821,283,56.9997578546689,99.68664847619846,74.18883748085132,421549.49326138804,0.6822560805444582,0.5235974847824906,41.30161526715283,93.10517683707863,80.33702897676963,1,1,1,0
380783fe-8998-4908-9343-e2d7123c887f,18.337112458530516,A,6038.598677992551,0,43.07982159081493,132,83.21916193594055,76.0839650562528,10.67761988032265,67606.8858073747,0.5236982914545899,0.08118146295502937,13.751724897303907,22.94049354668474,84.81922714955203,1,1,0,0
bec3932b-a074-454f-9db4-d7ae6512fb5e,50.0259314185412,D,2527.897452327611,1,29.027501462011635,334,77.25897773343283,98.72781366317254,42.82071423702755,326619.7063004809,0.259680443520664,0.978997175320433,86.49376146965,37.69593476140998,87.08569354395186,0,0,1,0
8045936b-92fd-41ae-8165-fa1ff3243fe0,33.96375034655913,D,7537.871574792984,1,44.558010190722726,87,6.259199838718227,92.71596502725957,94.23801200517313,54688.93378668273,0.9520847328603386,0.057211479037918234,20.238684775064165,13.165936630485541,80.26728825596349,0,0,0,0
2715e616-25c9-45d4-a48a-720aa5e1287c,1.583554920851073,B,2949.381276564321,0,14.51496695479322,122,88.38162446831147,26.630859491212433,27.907789571242436,65685.96772401195,0.7589451044599376,0.07006878133887107,56.925956215109544,3.1167911028845974,27.998178579269595,1,1,1,1
ec904821-6ee6-4aaf-beab-c6f3739f8f4b,14.143459993611398,E,2096.1349075661237,0,14.612876460607994,251,81.82046406521427,24.924690107501203,10.223976135132805,20850.26277929015,0.5055701480131631,0.3902285961334201,34.143610006621785,99.48507870275056,23.46777998323326,1,1,1,0
fec8ade9-263f-4a5d-9e0e-b9394129d648,0.5547297172474805,A,9822.982934962622,0,16.75167561619864,99,39.90490361824506,36.290820885597334,9.637287109000637,13956.542922061935,0.7797138198011667,0.13891745117942733,33.52677850793394,88.18449202411732,51.62458629327378,0,1,1,0
6ec000ec-9a92-46c7-8e71-b74336c6f7eb,19.973163103111926,B,910.576425789634,0,44.550753733240704,358,87.84113543025724,47.16301350540792,40.261806526968364,166798.73213087683,0.7979117354374899,0.26441243977726114,42.311744599374954,18.91476492423689,0.09165984560616236,0,1,0,1
65830652-0b34-4fe1-b686-d9de5c192940,62.99615239529077,C,62.966753968612935,1,9.506175775280555,83,47.592655102417844,76.53851945262612,21.84707452430422,79581.71263360737,0.29629206233873506,0.16450539154448418,31.424514618109555,99.23274284222984,4.99833612399242,1,1,0,0
fe7cf3e5-8209-4674-a9d4-b38c763cba71,64.11018138582891,C,9069.264936111871,1,10.40326398115368,259,45.07305454263331,93.5668354988911,53.3415136679463,224959.46353480354,0.26943347292575404,0.30069901457440706,0.6450797706639477,59.68458695592606,24.527641894072406,1,0,1,1
d464da70-0837-4ed9-9e72-c64d290be647,55.3719006408616,C,4970.168868355023,1,8.029191839497408,7,17.68594285219777,78.34098623742481,43.934706253876975,60873.038326852016,0.08290289603094736,0.7230373487545876,36.0734944460834,35.59221526057126,22.165119659777467,1,1,0,1
67e9670a-3488-45d3-a8b9-93b611a185ab,97.64342550038813,A,800.4715395531583,0,47.558709260141065,362,70.19604720061855,69.187993376338,74.84030833648406,363478.695378405,0.6980949120439934,0.41033046072794344,52.918980758339075,58.59931405018416,51.3720670208796,1,0,1,0
47ec9cbc-fd58-4831-a91e-8af77c7329a5,58.64390926884955,B,1464.6714796472008,0,47.52953133871257,337,86.83558838279248,78.8401478965126,75.3145557146848,515613.2868218943,0.7858171168232908,0.7899623757837374,24.923603059224973,75.81950286358678,6.5439353031652825,1,0,1,1
0dd96b88-7b97-4589-8e5c-ed7472821e1b,55.76555635482431,E,3437.8414996472234,0,27.119882250595815,352,15.732138038007795,32.16163453197868,24.77539401789508,12535.637674715881,0.8668789101573019,0.552535039854201,4.2013212844540515,59.58794733001452,38.16124275604695,1,1,1,0
23217de4-abf1-42a1-856c-bc937a383903,13.002624710958846,B,5073.136388934367,1,19.857742347097172,267,75.0406504686757,1.9352399248612375,75.07540500891423,10902.57514886643,0.21642649433028582,0.014073866181261496,43.506203383467465,55.428420505023034,59.12100772376241,0,0,1,1
76fe1b88-dfc9-48d4-a44e-2ca6883c4c55,88.58416738228168,C,6627.428944161011,0,19.88912996257302,200,3.706029892969851,19.631050303516357,88.83485554043982,6463.025276034211,0.8424220767686926,0.22342912386559866,65.54584957923531,94.24306754528617,95.53627383049881,1,0,1,0
fb349a17-03cb-44a5-891a-b7d7fe99ea26,76.39799041611955,A,2992.19940287207,0,27.275793247240685,7,47.80005733801476,19.606676119318116,44.51048549242602,41715.23780669905,0.6137140902057008,0.6715351573529179,23.84472450084032,17.845255680083028,94.63774581494444,1,1,1,0
6c8bc75b-bbcb-431e-a7d5-a2acf0720e52,75.45747203099273,E,7963.453313958905,1,48.282342726247975,66,66.88424434733697,84.95645284543264,4.149061086136507,23575.994685072477,0.3577229378316765,0.26938520687958833,1.238281212079928,15.427447915183823,17.790687682947425,0,1,0,0
36bc9a54-3a2b-45f8-87ac-c20eaa6f228b,96.52698145953303,D,9009.886274977507,0,7.226197968527357,186,16.930586665769688,78.03058254969952,10.569087430771479,13962.858823992905,0.17882619687401546,0.45444468260121174,28.192940104409793,9.76761569429101,64.97687330133364,0,1,0,0
7ef02453-f8de-41d0-8cb5-bebd75a2c306,41.81213016354117,A,8703.127539257666,0,48.82244308208104,292,8.52710288726146,13.851022714887254,12.941808308555352,1528.5452771286612,0.4382366000657564,0.6765733414310595,67.560257132499,97.30696723563636,72.65474467807992,1,1,0,1
dd99b0e9-7c05-429c-a1a6-019a664b42b0,72.57654109251773,C,1999.3517029938619,1,14.771800147864418,47,4.608765607536197,4.596578861123255,74.72414230145333,1582.9976700927377,0.1952908701288344,0.20744273712108852,14.879583222493075,59.49727007658823,54.33887065535809,0,1,0,1
4f26456d-27ff-44d4-9d70-7929df960997,28.363322354823783,B,3136.787681249626,1,33.28561762273885,261,11.416946601800513,66.89492500906712,23.788030783272948,18167.77040573333,0.487323472522887,0.047283887004916036,2.8028002650909656,27.326011949356733,20.62902651992512,0,1,1,0
92c9bdd2-53f3-4a4d-9545-df947b5b87fc,39.09431588798852,E,9660.652444995607,0,37.451095427112634,233,25.594996020289944,68.34967248639113,99.77484287079227,174547.0674854491,0.8076075903117012,0.8107753639032537,56.91504003293042,75.00535295237589,30.568505884463693,1,1,1,0
9ba6632e-ace6-4213-88ec-0baefe71cacb,17.58235120120247,C,4260.1241497988185,1,29.90249869680332,128,58.11514645021778,34.68245131118999,23.58265486716411,47532.62696907298,0.7333967258713817,0.09486093562531672,24.17699760919987,11.756866755343708,25.231890595928284,1,0,1,0
450dd14a-b317-489f-aead-d8bebca2d501,57.28788924185045,E,8695.865357117087,1,14.276467334141596,319,52.34723676566651,99.49046751352536,20.32454259740062,105851.2555951839,0.5140706621449973,0.5315560285751266,16.413521457549727,82.90098886088875,21.472045140540395,1,1,1,1
903f8492-1d96-475d-a319-d0b23530296c,38.36653639418313,A,5823.22724585358,1,49.26839786803184,252,55.639678588581084,57.65620081548801,73.90900516171766,237098.0547317056,0.6877372963910694,0.9579241567682315,13.458523584248262,66.89423668768241,33.02553071052334,1,1,0,0
f59657e1-29d0-4bad-84d1-4265c52a89a1,8.903282889644197,D,6911.368481584722,0,34.250020552900054,94,85.26089012529098,77.15251534381994,35.509693089574924,233586.03277976695,0.9174569102404192,0.30638424100246364,6.501356765846788,16.631811803433482,11.4167293859884,0,0,1,0
b0e97f4e-0a80-4b7b-b350-47dea4bd48f9,75.07932473045751,C,7564.648071120113,1,32.830706934973605,359,59.48731315795369,18.159957868539596,43.9547300134697,47483.72784659087,0.8588428742672334,0.2924773314510333,79.96915475885748,13.842256374033557,85.52927388874048,1,1,1,1
866cf563-7201-4afa-b8af-3f6787f64583,45.9605400753575,B,5168.902819283363,1,26.762050373921692,147,4.812452992948717,98.30490405466648,36.73124769206764,17377.102581136452,0.4907021722318453,0.3543163429138124,53.68494585373358,98.14803523902863,32.9414499708107,1,0,0,0
8c5f8145-4ca8-4247-8a32-326388d3c82e,93.10054640099627,A,3585.053248438139,1,3.048963607619209,360,63.50541645011057,54.47755423899662,21.29908511074115,73686.73591352311,0.3290683320346819,0.032712988452192615,7.252041732989745,59.50263634954444,33.74431881576798,0,1,1,1
0a1e22b8-48d6-4eb7-b3ff-c2420d05f81e,24.536953421085318,E,1660.8263372603756,1,32.84832310680599,70,74.80960535461877,23.726822283472266,24.778630917708323,43981.92644400473,0.34968846634868644,0.32102207723472387,53.55588795117585,19.835086804730896,20.251693184033304,0,1,0,0
13d4211e-7212-4f30-a90f-7280f4ecc566,56.04576341145882,D,8222.916302272632,0,34.00790459019174,42,52.82849946801309,44.77958553573789,92.7577816752201,219431.36194204816,0.2791675865729001,0.43055239720871374,35.69186043935616,26.142191121851543,89.66760062763656,1,0,1,1
3139f8b7-cf6a-4385-8b18-2906c01b0b8f,58.03576858229247,D,587.9390025953496,0,31.89492961547667,295,15.620413998088836,95.25340934954498,24.737834424838404,36807.36666587514,0.29772143102036785,0.13545897697370968,62.04859423574314,42.0028343333138,26.266385932996204,1,1,1,0
989f53cb-b537-467d-81df-6c7dad6cbf5e,67.54759665858568,C,4996.148086609318,1,31.87674500755139,352,62.59955839951403,31.63298716625022,79.87245387220761,158164.31394841577,0.21768061894688562,0.11743119578202577,80.28843911977896,76.49830834779006,4.204510498761016,0,0,0,1
36cda6c3-d8fc-4f22-9287-ae677fc7444b,45.73527519651347,E,3900.6980730381406,0,43.2980115934649,289,57.609598146773244,58.90592126489956,90.76110139087626,308002.0136532982,0.6220662291729844,0.3919110809789874,21.45772398609813,11.28682588173483,84.91594913568801,0,0,1,0
da8d4af9-5536-40a6-b261-4e36f99bac28,35.518891879313145,D,5622.389534271763,0,23.18883698105052,268,9.458968173495963,43.52955006368257,52.03412163027879,21424.770088254954,0.8641160708043716,0.5476939252419749,61.60783648088564,15.60838478329094,77.18209283928576,1,1,1,1
d93b5d7c-d6ab-47a9-a13a-60fde7217c69,70.68537385006734,E,846.8128719858182,1,37.21123505215452,357,73.64131517134187,1.3277455470505477,28.583984143003857,2794.854168012942,0.6855793044742542,0.20043060532632517,25.945110701906348,74.8282115371368,14.483729242113274,1,0,0,0
20a6a0dd-b50f-4b78-874d-16ccd75b615e,25.04199741726361,D,1129.5394932567053,1,31.881580790664824,299,70.96686750364289,72.83334956187346,84.88199957037752,438734.2315258771,0.9105940373545137,0.3387895542943903,86.8116443539769,70.95501358374877,83.3507869760839,0,0,1,0
7c028306-e26c-4e87-aea7-2b08bc2f121b,5.679454357929148,E,3658.9004478117654,0,24.695602495160234,46,63.19092823850986,73.46549811145019,49.66851494222952,230578.780299602,0.2560656385225448,0.3629235647711764,53.07922713556765,35.941335573450125,32.94474973417785,0,1,1,1
2ffe2893-4c21-49fe-88b2-af47bfb82f4b,94.76435756163646,E,5570.926017444381,0,3.1741887814013587,128,60.70100258407257,41.75419464154741,13.351833541707904,33840.5088665504,0.20786298107322299,0.21477242740241131,62.47821903800228,43.40461346765516,30.724615374251563,0,1,0,0
66049e9b-e4cc-4d17-9964-8befd4e25ea7,93.31492934676015,E,5140.3369331522235,1,31.673251846515583,354,66.89329825651566,48.51401198143577,40.91204519692011,132770.31679269605,0.054322449053884836,0.20048817639917182,15.94234431345043,59.7257760915063,98.77197475381446,0,1,0,0
6ccb7b4b-718f-4599-a9d5-f47f76f47595,37.2689206473802,D,6498.425834733899,0,5.989307531575352,241,20.053614368688216,4.425626767881837,96.46920021759449,8561.623435469826,0.14491768620478584,0.4569470395719051,47.57374356491,16.080406617969857,13.684639153660171,0,0,0,0
3756301e-179d-4c65-bc54-e244f1b42af2,24.343601427375535,E,3613.742635611425,0,7.749130518117338,66,70.76737302100311,81.35373443573677,8.735582906888862,50292.4111800035,0.1888409391681073,0.5366672918351374,27.866726233722893,78.13466325265942,3.033543894779367,0,0,0,1
76178318-6ac9-479c-809c-b52bab6f9b81,26.613049797159583,B,5772.168193990556,0,11.539172611456042,128,47.010472556757854,61.998965726570674,65.45526258471106,190775.95263189802,0.8791044812280425,0.5189087813731154,50.01128170119144,69.19360474248631,60.07841944950992,0,0,0,1
a5a753a2-9f77-449b-9941-a965f7eb0751,93.07550075276932,A,6505.909247447584,0,1.5227521566492843,210,4.949302697009577,14.477293975150642,11.446539737952163,820.1733043738366,0.41871308397844986,0.25081796317429117,13.63723873809336,9.80563020897769,91.55252981741087,0,0,1,1
c4f8856b-b962-4fbd-8596-175137f2851a,38.65220410056315,C,9507.56533072842,1,46.38082361106984,113,55.539346793451706,59.52749109639335,41.400473013257255,136874.84786794402,0.3887965293377251,0.7366236518706978,25.748213062162673,61.054000340559774,51.66039107054134,1,0,0,1
8be9b641-60a1-49fe-b508-835d4628d810,10.096916227867192,E,5875.165849202968,0,34.700071513051135,285,39.41183807517352,86.71042442358572,33.717118304376136,115225.46025748854,0.8263286008490545,0.37328127905864117,93.52564424645988,35.537768124059724,71.09875672915243,0,1,1,0
88feaf25-bce6-44ad-acec-eaaac1545bfd,90.55630452766303,E,183.99957880216806,1,1.7792740750625,8,49.12561989993955,2.7843788067670285,75.88976468575127,10380.53098967594,0.7123417624080787,0.9093920289777188,52.83832044058908,48.483771327711345,59.468028438229446,0,1,1,0
99cdf232-5677-40e3-b824-c2876d4b2dec,33.129569846935254,A,9815.631628969732,0,36.12738881929934,338,71.53804277520015,71.75423326129926,15.982834883781372,82042.40729009346,0.7656670455007075,0.13030589378805268,32.48687067596705,23.892361556109265,79.46552115287537,1,0,1,0
0f1723d8-be54-4427-9702-fbf55c028ad6,12.8976652455775,E,3533.7743742671482,1,20.586796316839614,332,54.56338440313222,82.97699678299553,34.64917515297045,156874.34050316358,0.57742517627449,0.9101911992232822,16.776375439982438,19.999161346525252,14.062134316487162,1,0,1,1
814b3601-ad86-4e79-a07f-bbd55aa7054b,68.68688025341558,D,8194.331113229753,1,17.096558461836114,8,44.87926601009028,84.47859772260682,78.72850095403061,298486.3147856678,0.17595520365959672,0.9210922624607828,31.510654851633866,95.6473843270385,91.21479064524769,1,0,0,0
8772d49f-df47-454f-8fda-fab0a3ab07cb,48.64026110848795,C,1852.6425954816848,0,11.984577089501709,12,11.087707240248362,67.24750051318122,85.4004932521108,63676.36687619684,0.9408572603949713,0.15819556017936032,66.96527167057972,86.33651359205054,26.840015265591987,1,1,0,0
fd1c5dbd-fd5b-45d4-8b15-1e5ad39fbcf2,50.28453509435151,A,8101.580715441214,0,7.626585259551459,365,37.99583289620136,17.71597876798541,98.44351030108902,66265.61173147705,0.9465234772571248,0.879579493518441,11.297264399404927,13.568123494585482,86.82636458385193,1,1,0,1
b3f15ce3-b823-4be6-ab62-fa6edcbbb0a0,14.546247084248831,A,6392.714531620066,1,11.294205018226757,199,96.98319156757684,96.46778766146669,56.298640158542995,526716.2239660566,0.03305883306941115,0.9818759398252476,69.19538830936592,23.186338045843826,48.01452234782673,1,1,0,1
78b47c48-f8db-45e4-a68d-0372743b21d3,72.99047967541672,E,9035.134031762203,1,21.671849671637474,41,65.8317553332026,98.18010024692339,78.79233630416681,509263.8917489267,0.5063445448966131,0.42250252817707157,39.69999874516602,34.23230816726588,66.99854127464417,0,1,0,1
38d13582-8bc1-4e02-8d0a-8a977f4f975f,18.124772524557372,E,8130.860099322946,0,1.7765119898958104,108,16.353326140471687,81.90207681199824,33.969639690348394,45497.96297576773,0.845556939337591,0.554571756900816,77.32322845899901,20.54804078464504,46.97513763991677,0,1,0,0
fda26d16-8187-454c-b9c7-aceae92dfe8f,26.61292513541253,B,8795.400495453461,1,18.048257334525903,103,56.357185044395436,85.92424966609985,98.83320789865421,478594.7527677006,0.6577761489581034,0.01983236607053962,73.9293119166797,68.48458171875022,76.61516816005992,0,1,1,0
55baf83f-e44f-4e78-a0e2-c4cc26af5cba,93.79817462086565,A,474.18654058619376,0,13.13807599567603,188,35.40269084029564,3.487019201343359,43.82330962296161,5409.981557737926,0.5506893229139554,0.40869608600975493,87.02943103525989,43.647448434609885,14.805474415272856,1,0,0,1
d3a75e0f-79f7-4586-aeca-c0ab94068041,74.06339789871555,C,5298.398626320477,1,8.764962176154398,21,80.11983793585786,37.5303310971502,54.06588009984622,162571.9948961957,0.8628367133342953,0.3603206198096365,39.34369760200836,75.54155294383096,79.46971353899298,0,1,0,1
d419187e-1f35-4c80-a4f7-8fceafa550db,22.98246899135375,E,2023.5065376847926,1,23.328082525238795,129,77.02288213820682,68.6569359535768,76.73644786219363,405794.237038106,0.7741249980732728,0.25904219050054644,21.495858925325052,46.63934410619371,93.5012002340006,1,0,1,0
ea01547c-e3ef-4e41-8909-fe79d969cd92,89.9966991339988,B,1968.427296825334,0,21.778821228987567,203,34.284954001229856,49.58827644968305,39.598907298615245,67323.36063592798,0.05558835068869683,0.5398518410425591,72.16171226036829,43.46563344155889,31.198829039255994,1,0,1,0
f4fad9c3-44ce-415f-81de-55b812c57885,85.96433668106997,C,3776.978463474241,0,20.124373139551132,344,37.89009775663122,37.03105127690976,24.640063121463154,34572.722734140516,0.024205543576921285,0.29220576478494753,5.8906220587800595,19.18947589686628,17.867102271584567,1,0,0,1
f72fe526-937f-4275-b45c-013b983c1b77,4.617748945803725,D,4387.758012089119,0,4.8424298732706905,139,98.4341101634396,57.68601761410231,35.786995220746576,203208.28622379128,0.5795267534050516,0.733442878453411,71.29030419620918,91.96663579025117,6.429856157607805,0,1,0,1
5aafb235-068d-4e9f-8f09-850174d016bb,63.96341759714001,D,6014.023513013061,1,2.630338660751031,297,64.7636189742804,86.99264126837718,17.71136439869541,99785.08797432845,0.8306766961074202,0.11775215198989197,9.079902790843198,85.02389268122143,65.41558679248014,0,0,0,0
c613b9c9-0b05-41b8-8412-948994431309,88.4261680234525,E,929.2835996989542,1,16.67570733340001,87,11.703732337585903,68.46232663330763,39.692317749033236,31804.05490427651,0.9820177935268231,0.5824187177024975,58.30294406465575,71.1245516369636,73.57502406542193,0,1,1,1
569c5df8-5142-4ebe-8b0b-365ccc2ef467,55.72181668802858,A,1180.0073794786167,1,46.180323567284546,319,58.35703736150623,81.90469855792945,74.9222445135478,358107.0174291085,0.4125155506142142,0.6327131396096003,47.016279472107506,39.12114993408142,81.42396373048847,1,1,1,1
6710459b-ad9d-47b7-9d35-56ee946c3466,91.82603282897885,E,9823.040261313354,1,32.261848335744794,6,30.117560009364013,28.02506602210678,72.10659809116736,60861.329510713374,0.2567526582681895,0.24011015517005685,83.40475764919337,99.25330962939238,19.529861017625816,0,0,0,1
8b76288e-dfa0-45bc-95d9-f58b65d4d202,65.24989252217364,E,6276.722435103007,0,2.2902914506388594,348,19.00566185560217,54.260009257754,64.15869464923777,66163.48628957508,0.391373610690954,0.670135704790836,25.336585986001616,80.54493320479946,7.956853014329179,1,1,1,1
cd0994d7-41a1-411f-923a-bb716c157874,31.238625235767735,C,5828.357876067181,0,2.725994811777375,279,14.042733301051355,87.03214270495896,93.33843760013035,114075.3606824873,0.8125320217599277,0.43538783626542354,81.27016665206288,21.75618860752516,73.71725325211419,0,1,0,0
ad09eea0-4a65-4aa6-ab2e-27fbb0c7af42,79.9902974017855,A,2460.2728877716117,1,31.088997191857224,353,64.56755972576944,51.34347357049985,33.22186625922785,110134.56617132078,0.14994508391198547,0.14521916000523116,78.08270379179632,77.2550329957132,83.91363493516606,0,1,0,0
eee7e943-39b1-4559-9f23-39c1017b0c89,35.99369029741324,A,9425.6643569447,0,6.561358036066231,220,6.968164327947932,51.762073030936406,3.5271714337592397,1272.2035808193948,0.6813363364828823,0.9511912682971949,96.48541479048353,26.636541992533203,92.10867875178049,1,0,1,0
f1ab92ca-a83d-4e75-bb22-42c2b41e71c9,98.13224100194704,E,8059.836839569272,1,42.898037481910514,254,40.09438784368311,34.09472688778604,65.12663437716643,89028.57831788463,0.5645724466879113,0.7755999772212181,39.93438583428796,31.379257892452028,30.226431496475715,0,1,0,0
09fc6fb7-51c4-40f6-b904-f66953c4e4d8,9.575053118082497,C,579.9122478029236,1,7.716576062245172,273,38.544194393653754,5.291767525807787,61.335737012435644,12510.461131327284,0.24709168481055077,0.8894446448226687,85.59905429503574,66.55120999168199,6.427541390578551,1,1,0,0
67772596-d83f-43bc-9518-ff688fee13f8,82.4543446767564,B,8355.909278673947,1,10.198492913307371,301,39.59808804563018,63.602046680134166,67.91634221767227,171048.62846245058,0.39167560563487014,0.3343734268723785,47.330118455872615,65.34071131720282,71.28764965785152,0,0,1,0
dfc85bd6-d4d3-4ca7-befe-ef5629fbb114,6.155530395147483,A,6128.382176038433,0,11.982199875150489,172,4.8189690796100715,24.01581111243411,41.618453622760704,4816.564033320647,0.8569349104762186,0.6040575222121122,69.28273366282089,87.23483888498063,83.48749772674192,1,1,0,0
55025890-f65e-4f16-815b-b875c08d617e,82.42240129430859,D,7640.5467881825225,1,39.701123273727845,359,26.867838026110533,12.43417313826752,47.673397632248125,15926.697686960377,0.5735511619692236,0.6339898574289896,63.33791325113789,86.7448115972013,82.41161265999466,0,0,0,1
17daa74b-5f91-4bc1-acf1-970c178a2f1d,82.2639534191111,A,8044.575521756951,1,23.48960426450319,125,10.566470772026166,99.0791793136557,57.5291640571925,60228.274363832636,0.41902966252676566,0.3452816476192433,93.12739284785508,70.94165760101099,96.5939036799625,0,1,0,0
b08c0c06-bed1-498c-84ea-352b93f7cb17,28.75295951872111,A,4914.663543040028,1,10.929977256408542,10,95.20772324443173,37.01287533960935,51.25866423040431,180631.00106243257,0.08487815408857424,0.645697979964582,74.27585881744851,99.64815844120567,51.73785117652364,1,1,1,1
03ff8a66-56ee-42ad-9d7c-db09887738c0,59.20042468624501,E,500.35849992874887,1,5.433614706400799,20,87.1012295841328,30.49871815813957,80.32328663303292,213376.87131913778,0.1248566812383819,0.045718658666335954,27.722992796794188,62.13333333974786,61.50051252162116,0,1,0,1
1342cdc9-ef6b-4f7d-ab4c-681bcb312640,19.944075229063575,A,9674.590532085558,0,16.084450431044033,320,84.53443812028966,71.11387733488463,43.449678305367904,261200.8548696084,0.6911583299562039,0.5029848691879495,80.9837324716249,95.03353941203702,40.07041638833929,1,0,0,0
e728c06f-3782-4f72-b28d-151a33c2db70,67.1185916460296,C,9723.756098501437,1,29.453952340940315,176,12.859734542514229,24.690416948796994,25.46830855589646,8086.498876108157,0.29890248661531726,0.3533693005527062,87.30533488116262,91.44853691387938,69.19784223853091,1,0,1,1
1f2f63ed-d8a6-4e2f-bd07-5223ca35d8d1,0.182233763195095,D,4217.9126573276535,1,6.818703391038969,241,99.91248292048579,28.30003000905121,2.8232431050968345,7982.794031939774,0.7845037168924078,0.6407576645111085,36.25683743262158,91.04692029836545,14.816382471322932,0,1,0,1
3ed98360-a037-411b-8122-a463aebaf4ae,9.21517198861477,E,7709.502666012713,1,7.168441479182262,190,76.79836614587856,86.07844900010663,78.04367758535966,515922.1097245375,0.9706026221736958,0.9428011108725423,48.93719154605552,94.2486799639198,47.517605425319175,1,0,0,1
b55c12c0-e3d8-4965-8b3b-99e5b953776b,58.82711539179203,D,8798.550559322004,1,25.30259165573317,236,47.25362269680574,77.56583453903094,20.90063002995149,76606.3828287161,0.5700551344600586,0.5647765904379907,10.298015532557326,60.321676222336905,28.949293277624566,1,1,1,0
fa61f119-431f-4290-96fc-a34ccaf5f06a,41.279165657144986,E,6132.500540676897,1,46.15398898824324,71,21.4333581952266,46.153554837351756,4.673683744558618,4623.327946721476,0.19949283663234896,0.5387255256717767,67.07691853708545,65.76324163718637,73.95376256958193,0,1,0,1
45d9fb5f-0c5c-497e-9906-dfe269688877,53.71771821124395,D,7362.009178742911,1,22.43305045453019,359,97.03268618868995,90.43385976941651,39.65501953718455,347974.3959572299,0.028160773875435363,0.8921231397950689,54.272989723223354,19.423182568945172,80.18636309400651,1,1,1,1
f6bb3db5-087a-4baf-87b1-ed6f56f5b36a,78.47902457433817,D,3098.502483358053,1,21.551568341603044,156,1.0793535118361441,22.341228494130256,49.01077252266541,1181.849857770135,0.40469943464266667,0.6339534601313995,98.69733936439421,39.70326962957945,87.26679882841154,0,0,0,0
f7df47ab-fdbf-4840-8ce1-60f372a56ff2,35.769653847527294,C,8482.757132043736,0,10.229575207704674,116,80.43897268548113,97.90831154322325,27.250019745333766,214611.4544501827,0.3837109121758746,0.4632420592620957,23.44662556253042,66.0306107181562,44.13829781101561,0,1,0,0
fcd6edff-70a9-4038-8f28-ad3b97454e74,17.61592888293397,D,1732.596143810754,0,39.01864985675299,258,92.18546970049401,51.586849487388065,3.5820551728854433,17034.670956056278,0.011771868704434252,0.1039842106810912,62.938248385850216,96.32152477393241,23.289599984087427,0,0,0,0
137730e4-66fb-4e48-9e3f-d87ce8d63272,2.366692123014111,A,3554.0023144515553,1,22.912174851396454,80,40.026167119868816,33.773380501928635,74.25386419293474,100377.78237317508,0.5343746710074984,0.49500811437522674,51.372905188210495,34.76550417865657,1.7855208073822793,0,0,0,1
02a92d64-24ef-47b6-9efa-7f64a93bb34c,48.411861771870335,D,403.75049720283994,1,30.44594942372315,233,48.664896958397456,61.02527410134199,47.452409549933705,140923.6285302964,0.9437104466396308,0.01333829610052173,33.68813625529343,15.826342078784405,96.38613281531369,1,0,0,1
84d49be6-e3cb-4dff-bcb2-ee9d58fc586c,66.47058480344539,B,4046.028002664019,0,45.26266980293295,193,65.79111379076393,70.31501502960766,65.74373636314265,304137.30621182406,0.8555685144290112,0.9382419252478621,83.81167437615153,82.44971873855394,32.917041856801696,1,0,1,0
a57169b6-b8f9-4ee0-9468-44a09eb52ee5,6.633093073874508,D,6614.084356344029,1,27.299732865366945,287,75.2128558126835,43.79790911354013,48.99993382262877,161413.90733039725,0.0663695438845262,0.36039490026469945,82.41646717685792,54.04448683748713,58.20630885067665,0,0,0,0
7a9a849d-7cc5-44ea-bb39-4ff291087ada,94.72340318927542,E,8469.538578722262,0,31.281615561173282,335,94.11980018677627,84.86632624926264,83.98046353325387,670802.4906955838,0.5792691917777427,0.7100411075620339,61.40920045506127,52.024640491776374,46.26770812214001,1,1,0,1
